   8.3000000000000007        1.1910852842198285        231.64661833337777       -1159.0580763920700        417.90898028484975        99.194630084501455        100.87294783354039       -7593.3569744491815       -312.41514179447296     
   8.2000000000000011        1.1767348591087463        227.41009524783112       -1093.9700823846697        409.67389423340575        98.786970763493201        100.91765072998982       -6123.3701804019311       -315.08240795459841     
   8.0999999999999996        1.1623844339976637        223.15549659527619       -1029.4209035826027        401.41475336725841        98.374104197013153        100.97331046766199       -18399.120922428872       -317.80522787688858     
   8.0000000000000000        1.1480340088865817        218.88346675489970       -965.38606157764650        393.13492355966150        97.955854862675551        101.04030214932889       -8278.2211165849149       -320.58993611059350     
   7.9000000000000004        1.1336835837754995        214.59467899818878       -901.89301000330727        384.83778845428157        97.532039011195835        101.11901521278099       -9125.9737164644866       -323.43305866652736     
   7.8000000000000007        1.1193331586644171        210.28983698407728       -838.93735990915775        376.52675164310591        97.102464187008493        101.20985308791575       -7792.4460585770021       -326.33575237284163     
   7.7000000000000002        1.1049827335533347        205.96967632203086       -776.54097864654796        368.20523954316951        96.666928719401199        101.31323287038541       -5808.1353771415770       -329.30273262596268     
   7.6000000000000005        1.0906323084422525        201.63496620826550       -714.68879947865389        359.87670354113300        96.225221181925349        101.42958492716048       -11573.458977659358       -332.32909007174032     
   7.5000000000000000        1.0762818833311703        197.28651114015679       -653.39230025496238        351.54462214930402        95.777119817825763        101.55935245927949       -11509.295747692775       -335.41926736040119     
   7.4000000000000004        1.0619314582200881        192.92515271384354       -592.73275565600363        343.21250332554081        95.322391929194850        101.70299091394241       -847.94694628506602       -338.57115209396085     
   7.3000000000000007        1.0475810331090059        188.55177150998793       -532.59947315494151        334.88388670794467        94.860793227508353        101.86096728377336       -16219.925637490962       -341.78404096056829     
   7.2000000000000002        1.0332306079979234        184.16728907267088       -473.11831712330559        326.56234505629425        94.392067143150570        102.03375912010415       -14976.330644850486       -345.05868063569096     
   7.1000000000000005        1.0188801828868412        179.77266998637811       -414.26390718062419        318.25148707310211        93.915944091493799        102.22185345757849       -7462.7630628953539       -348.39516191531493     
   7.0000000000000000        1.0045297577757588        175.36892405606864       -356.04451795038017        309.95495911402151        93.432140693069385        102.42574530561653       -12373.466923064019       -351.78760180432306     
   6.9000000000000004       0.99017933266467661        170.95710859526525       -298.50297759992372        301.67644704322635        92.940358945361396        102.64593587093175       -6908.0603498872451       -355.23908224442522     
   6.8000000000000007       0.97582890755359453        166.53833082708275       -241.67412129745290        293.41967875330693        92.440285343778271        102.88293039651819       -11844.471734435603       -358.74409397159440     
   6.7000000000000002       0.96147848244251211        162.11375040301436       -185.54547627685596        285.18842587390697        91.931589949427050        103.13723548820164       -9164.7363350853884       -362.30043803352709     
   6.6000000000000005       0.94712805733142991        157.68458204416879       -130.16086563766294        276.98650621107305        91.413925401433801        103.40935591870702       -11238.367224687820       -365.90464542921796     
   6.5000000000000000       0.93277763222034760        153.25209830942231       -75.580276607523089        268.81778570231882        90.886925871745831        103.69979078717505       -10926.463520617695       -369.55187201322235     
   6.4000000000000004       0.91842720710926540        148.81763249467826       -21.770189038943499        260.68618073930298        90.350205960627690        104.00902892320120       -7742.0861693098059       -373.23663127608597     
   6.3000000000000007       0.90407678199818309        144.38258166702872        31.193275670237959        252.59566041109849        89.803359531448990        104.33754348165537       -11493.413904379951       -376.95240967962218     
   6.2000000000000002       0.88972635688710067        139.94840983707218        83.281087984676105        244.55024864134350        89.245958483881026        104.68578544375617       -9935.3077997444398       -380.69154624037066     
   6.1000000000000005       0.87537593177601858        135.51665127199112        134.45391588015528        236.55402665501188        88.677551465304077        105.05417608238687       -9016.3427263432150       -384.44591916715393     
   6.0000000000000000       0.86102550666493616        131.08891395113687        184.68104486331072        228.61113521173766        88.097662521112355        105.44309800401663       -11256.021564417610       -388.20359407238487     
   5.9000000000000004       0.84667508155385396        126.66688316479440        233.89319229834928        220.72577682602389        87.505789685734598        105.85288473495426       -10163.330982619642       -391.95454786924182     
   5.8000000000000007       0.83232465644277176        122.25232525549609        282.07091241938548        212.90221823863257        86.901403517615151        106.28380850459253       -9637.2399991072780       -395.68376978071313     
   5.7000000000000002       0.81797423133168945        117.84709149965488        329.14808823756408        205.14479258555431        86.283945583186096        106.73606606008335       -8571.6131438168522       -399.37533149297951     
   5.6000000000000005       0.80362380622060714        113.45312212531690        375.09983485562094        197.45790167027022        85.652826897073282        107.20976216828149       -9473.5003377055436       -403.01245149969287     
   5.5000000000000000       0.78927338110952483        109.07245045952141        419.80922843880552        189.84601802486878        85.007426328506469        107.70489052088548       -10069.094277181666       -406.57338404751715     
