0.0015063529079905574	1.4031203284439504
0.00474731605229384	2.8073850023552573
0.009330190793327258	4.212209591477186
0.01512869606469275	5.617393355482825
0.022078895274639784	7.022835582484102
0.03014283049271697	8.428481357375118
0.03929544999899401	9.834301113131021
0.04951865219858621	11.24028082800154
0.060798189108110044	12.646416627604603
0.07312191776600438	14.05271152533639
0.08647875972564278	15.459173319217422
0.10085806219235342	16.865813165407797
0.1162492015035724	18.27264457249764
0.13264133928084945	19.67968267039873
0.15002327885591435	21.086943665793708
0.1683833892499864	22.494444428662682
0.1877095759246786	23.902202173631167
0.20798928431322697	25.310234211678303
0.22920952650522705	26.7185577552399
0.2513569247765762	28.127189764679457
0.27441776671435053	29.536146827354024
0.2983780684893981	30.945445062795407
0.32322364363800055	32.355100049113226
0.3489401751613405	33.765126766846016
0.3755132894021042	35.17553955731128
0.4029286302220539	36.5863520931085
0.43117193258230546	37.99757735887727
0.4602290946586207	39.40922764074507
0.49008624765259684	40.821314523175715
0.5207298229520833	42.23384889210454
0.5521466159754927	43.646840943435
0.5843238464804834	45.06030019607411
0.617249215046276	46.474235508793974
0.6509109554156376	47.88865510030533
0.6852978826676452	49.30356657198189
0.7203994371140612	50.71897693273429
0.7562057237942118	52.13489262561671
0.7927075476681968	53.55131955575678
0.8298964445453575	54.968263119249215
0.8677647077419347	56.385728232732596
0.906305410666829	57.80371936334133
0.945512425459552	59.22224055878504
0.985380437754132	60.64129547736716
1.0259049578377	62.060887417725134
1.0670823283617261	63.481019348116384
1.1089097287564014	64.90169393515099
1.1513851766159822	66.32291357180408
1.1945075262286067	67.74468040463215
1.2382764644880193	69.1669963600773
1.2826925043565638	70.5898631698521
1.3277569761483798	72.01328239525951
1.3734720167706636	73.43725545053583
1.4198405572003376	74.86178362502503
1.466866308318909	76.28686810433474
1.5145537453441338	77.71250999031841
1.5629080909974282	79.13871032004398
1.611935297613971	80.56547008356229
1.6616420283209783	81.99279024067951
1.712035637454628	83.42067173664233
1.763124150344565	84.84911551674968
1.8149162426051784	86.27812254006005
1.867421219036522	87.70769379199623
1.92064899226339	89.13783029611108
1.974610061200468	90.56853312491573
2.029315489425526	91.99980340979646
2.084776883576517	93.43164235020723
2.1410063718023853	94.86405122198158
2.1980165823436133	96.29703138488574
2.255820622344426	97.73058428956708
2.314432056873434	99.16471148371105
2.373864888240166	100.5994146176088
2.4341335356646288	102.03469544915413
2.4952528152593865	103.47055584820087
2.557237920431872	104.90699780046431
2.6201044026776406	106.34402341089233
2.72068608361507	107.86015996377307
2.788900127376775	109.30583664402478
2.8578218920578786	110.75241093194971
2.927554886466902	112.19987953261641
2.9981548252214654	113.64824187009695
3.069661873631115	115.09749874055915
3.142109212282057	116.54765180604961
3.2155263698831065	117.99870333671325
3.289940780759677	119.4506560586985
3.365378597245919	120.9035130557527
3.441865145327997	122.35727770160969
3.5194251931848055	123.81195361123538
3.5980831150738384	125.26754460460788
3.6778629936308938	126.72405467898437
3.7587886846437986	128.18148798734924
3.8408838580607205	129.63984882103628
3.924172023909049	131.09914159587092
4.008676548280403	132.55937084083706
4.094420662544556	134.0205411884142
4.181427468426812	135.4826573668428
4.26971993982681	136.94572419315062
4.359320922915487	138.40974656759562
4.450253134638927	139.87472946841905
4.542539160592968	141.34067794770544
4.636201452054962	142.8075971272667
4.731262322920843	144.2754921954474
4.8277439461426965	145.74436840376595
4.92566835033242	147.2142310643643
5.025057416019801	148.68508554716095
5.125932872204204	150.15693727774726
5.228316292643249	151.62979173492695
5.332229092373871	153.10365444873875
5.437692524298436	154.57853099860858
5.544727675617137	156.05442701121387
5.653355464643585	157.5313481590004
5.763596637361855	159.00930015818707
5.875471764261546	160.48828876721024
5.989001237243209	161.96831978523133
6.104205266372356	163.44939905030373
6.221103876921624	164.9315324379874
6.339716906326886	166.4147258597387
6.4600640013473845	167.89898526159152
6.58216461502113	169.38431662240387
6.706038003922885	170.8707259525721
6.831703225315911	172.35821929248496
6.959179134513064	173.84680271127877
7.088484382009881	175.33648230511497
7.2196374109352695	176.82726419595153
7.352656454412089	178.31915453008097
7.487559532959559	179.81215947666885
7.624364452091289	181.30628522656764
7.7630887996614755	182.80153799060196
7.903749943554687	184.29792399839124
8.046365029275606	185.7954494969138
8.190950977617655	187.29412074912887
8.337524482381342	188.79394403260446
8.48610200814406	190.2949256381515
8.636699788083197	191.79707186846306
8.789333821853095	193.3003890367614
8.944019873483336	194.80488346538644
9.100773469509718	196.3105614847105
9.25960989681398	197.81742943142552
9.420544200874465	199.32549364747123
9.583591183903568	200.83476047865489
9.748765403086686	202.34523627334423
9.916081168883048	203.85692738116794
10.08555254339728	205.36984015172771
10.257193338818784	206.88398093331764
10.431017115931237	208.39935607165648
10.607037182694292	209.9159719086291
10.785266592899344	211.4338347810407
10.965718144899519	212.95295101938092
11.148404380415785	214.47332694660196
11.333337583421251	215.99496887690833
11.52052977910379	217.51788311456002
11.709992732908042	219.04207595268804
11.901737949659168	220.56755367212543
12.095776672767682	222.09432254025094
12.292119883517522	223.62238880984842
12.49077830043731	225.15175871797982
12.691762378756236	226.6824384848745
12.895082309944533	228.21443431283362
13.100748021339268	229.74775238515053
13.30876917585669	231.28239886504699
13.519155171789732	232.81837989462636
13.731915142693058	234.35570159384304
13.947057957354	235.8943700594893
14.164592219850574	237.4343913641989
14.384526269696535	238.9757715554687
14.606868182071864	240.51851665469707
14.831625768141391	242.06263265624168
15.05880657545812	243.60812552649347
15.2884178884529	245.15500120297048
15.520466729009422	246.70326559342917
15.754959857123858	248.25292457499478
15.9919037716484	249.80398399330983
16.231304711118877	251.35644966170236
16.47316865466366	252.91032736037167
16.71750132299586	254.46562283559518
16.964308179485133	256.0223417989517
17.213594431314352	257.5804899265666
17.465365030690528	259.1400728583744
17.719624676182885	260.7010961974013
17.97637781408602	262.26356550906667
18.235628639884897	263.82748632050436
18.49738109972589	265.39286411978486
18.761638892264788	266.9597043557473
19.02840546997829	268.5280124366718
19.297684041149793	270.0977937301481
19.569477571621363	271.6690535623754
19.84378878667067	273.24179721759936
20.120620172953398	274.816029937569
20.39997398050693	276.391756921011
20.68185222481517	277.9689833231234
20.966256688932404	279.5477142550903
21.253188925663796	281.12795478361215
21.542650259801114	282.70970993045677
21.834641790411897	284.2929846720294
22.12916439318049	285.8777839389591
22.42621872272717	287.4641126155674
22.725805215323188	289.0519755400433
23.0279240909593	290.641377503262
23.332575356147018	292.23232324899175
23.639758806418108	293.82481747343627
23.949474028931597	295.4188648249296
24.261720405118535	297.0144699036489
24.576497113362027	298.6116372613447
24.893803131712158	300.2103714010883
25.21363724055436	301.8106767768826
25.53599802568441	303.41255779404844
25.860883880663412	305.0160188081172
26.18829300994239	306.62106412524383
26.518223431639722	308.2276980018867
26.850672980413957	309.83592464465164
27.18563931035723	311.4457482101525
27.52311989782497	313.0571728047236
27.86311204467987	314.670202484959
28.205612880758355	316.28484125664795
28.550619367138054	317.90109307533885
28.898128299021383	319.5189618461126
29.248136308626542	321.13845142336095
29.600639868491598	322.7595656114258
29.955635293968825	324.38230816356196
30.313118746537114	326.0066827825989
30.673086236708496	327.6326931207742
31.035533626932747	329.2603427795703
31.40045663492304	330.88963531045147
31.76785083613212	332.5205742138419
32.13771166706955	334.1531629398828
32.510034428191176	335.7874048883174
32.88481428677508	337.4233034083812
33.26204628023292	339.0608617996297
33.64172531852745	340.70008331092464
34.02384618745956	342.3409711412784
34.40840355141006	343.98352843959526
34.79539195661175	345.6277583055684
35.18480583349872	347.2736637886681
35.57663949994367	348.92124788905215
35.970887163930755	350.57051355733176
36.367542926770604	352.2214636955359
36.766600785359984	353.87410115609373
37.168054635259296	355.528428742604
37.57189827375372	357.18444921064423
37.9781254020417	358.84216526675476
38.38672962834381	360.5015795694521
38.797704470415056	362.1626947290316
39.21104335862	363.82551330863515
39.62673963800256	365.4900378232177
40.04478657120239	367.1562707404042
40.4651773413593	368.8242144813895
40.8879050540918	370.49387141989536
41.31296274033386	372.1652438830616
41.74034335915945	373.8383341523775
42.17003979966299	375.51314446262995
42.6020448837118	377.1896770028227
43.03635136868806	378.86793391714417
43.4729519492623	380.5479173038956
43.91183926006071	382.22962921644444
44.353005878317724	383.913071664221
44.79644432543828	385.59824661139487
45.2421470701047	387.28515597902856
45.690106529774674	388.97380164376034
46.14031507319408	390.66418543879627
46.5927650228911	392.356309154951
47.047448656666816	394.0501745395331
47.504358210011574	395.7457832973646
47.96348587850993	397.44313709185303
48.4248238191018	399.14223754359546
48.88836415296456	400.8430862326743
49.354098966708406	402.54568469726405
49.82202031463245	404.25003443468745
50.29212022097147	405.95613690252947
50.76439068096524	407.66399351718906
51.23882366359802	409.3736056562584
51.71541111248639	411.0849746568153
52.194144948555525	412.79810181782005
52.675017070971656	414.5129883986581
53.15801935917352	416.2296356202394
53.643143674900756	417.9480446661638
54.13038186299407	419.6682166811924
54.619725753942134	421.39015277374085
55.11116716449768	423.11385401407097
55.60469790016204	424.8393214368059
56.10030975573181	426.56655603910264
56.597994517726114	428.29555878318826
57.09774396486129	430.02633059450983
57.59954987042332	431.7588723642974
58.103404002795806	433.4931849479724
58.609298127158226	435.2292691663117
59.117224007185094	436.9671258066808
59.62717340544649	438.70675562136086
60.13913808566997	440.44815933021357
60.65310981294944	442.19133761869955
61.16908035595756	443.9362911405699
61.68704148708596	445.6830205158533
62.206984984610344	447.43152633357744
62.72890263276328	449.1818091497247
63.25278622385293	450.9338694899796
63.778627558269356	452.68770784765326
64.30641844656024	454.44332468646195
64.8361507093705	456.20072043841344
65.36781617934305	457.9598955063081
65.90140670166028	459.72085026314346
66.43691413457056	461.48358505152953
66.97433035120648	463.2481001861937
67.5136472393893	465.01439595181944
68.05485670354422	466.7824726058923
