  0.10000000000000001        1.4883880197586286E-002   5.9650329946829288        46.212498475025043      -0.12429278824998630        6.6033863620740822        16.567110631240389       -209.02746908504440       -12.095448621961681     
  0.20000000000000001        2.9767760395172572E-002 -0.58064679150788834        73.645633591483062      -0.31035594378746245        11.458377948017434        25.199175196403800       -277.82408547277328       -45.270015788008784     
  0.30000000000000004        4.4651640592758855E-002  -4.9429664113891931        96.954513281835915      -0.48903111321526344        15.082940085061306        27.995765816321242       -401.95408605641461       -72.547087241562835     
  0.40000000000000002        5.9535520790345145E-002  -8.0737129037513569        114.31552695740521      -0.63759525688626661        17.811305917347372        28.896176183863531       -496.93733226507447       -75.732184132706948     
  0.50000000000000000        7.4419400987931414E-002  -10.395523541148009        130.00681722279859      -0.74494339709773261        20.003175851586523        30.258472367825632       -534.08966172172836       -62.197197847670964     
  0.60000000000000009        8.9303281185517711E-002  -12.132035704945224        147.07293405536694      -0.79919866716994759        21.909713954680061        32.753224618470973       -552.51265966456651       -43.110479706075118     
  0.70000000000000007       0.10418716138310399       -13.410640971273438        167.05285511875232      -0.78629140920295670        23.677688436441134        36.309315652820473       -543.18055980436384       -24.888431955156424     
  0.80000000000000004       0.11907104158069029       -14.308208626901546        190.62695218963057      -0.69056513311366130        25.386143549968473        40.664401363727620       -526.29820857236166       -10.039723179079374     
  0.90000000000000002       0.13395492177827656       -14.873515025504503        218.01974178005440      -0.49544992051188452        27.075494814804465        45.560278887100125       -501.82320689167443       0.81054143394219114     
   1.0000000000000000       0.14883880197586283       -15.138955495330947        249.20343904000163      -0.18397640199118934        28.765052071675214        50.787819502149389       -511.61919159182997        7.7181728785991046     
   1.1000000000000001       0.16372268217344915       -15.127003196020155        283.99656034850443       0.26083868546602951        30.462691786039297        56.185267836498909       -506.29310206529959        10.900978059833919     
   1.2000000000000002       0.17860656237103542       -14.853945476208537        322.11674761129444       0.85569382652428871        32.170072006232147        61.627058467593095       -469.72013500814751        10.564259802973199     
   1.3000000000000000       0.19349044256862169       -14.332135530307710        363.20928107608910        1.6167627377757725        33.885458210922863        67.013760268173073       -480.50280714567441        6.8697878255038702     
   1.4000000000000001       0.20837432276620799       -13.571396988972424        406.86313337815841        2.5594957216080934        35.605286847890362        72.265088326691540       -580.78535345205569       -4.4655328567699826E-002
   1.5000000000000000       0.22325820296379426       -12.579925547652806        452.63038916929838        3.6984526816181558        37.325058595204737        77.315560227280130       -610.70748735471022       -10.035068976108619     
   1.6000000000000001       0.23814208316138058       -11.364880978816473        500.02337229664141        5.0471633359478671        39.039869854001097        82.111966784765414       -695.14500073670206       -22.924861809951835     
   1.7000000000000002       0.25302596335896682       -9.9327820468823802        548.53834376469251        6.6180133720446568        40.744743624361909        86.611938801862465       -848.74164680253364       -38.487680601217996     
   1.8000000000000000       0.26790984355655312       -8.2897719181654566        597.66172196844627        8.4221569928633002        42.434844424401504        90.783090495534680       -988.51346360275807       -56.440217907265477     
   1.9000000000000001       0.28279372375413941       -6.4417959292549085        646.88053407745042        10.469456713115012        44.105622050943978        94.602396317331028       -1083.0507510502493       -76.445090902102109     
   2.0000000000000000       0.29767760395172566       -4.3947184690209724        695.69194067792489        12.768450815733722        45.752908185317807        98.055593027197574       -1356.9376747579297       -98.120022329624121     
   2.1000000000000001       0.31256148414931195       -2.1543966576516596        743.61769426943636        15.326347990664992        47.372979084878089        101.13649758917377       -1533.3006110029307       -121.05218320084417     
   2.2000000000000002       0.32744536434689830       0.27327706409619168        790.21742095662626        18.149047665150608        48.962592150305710        103.84620086370688       -1753.2743491673468       -144.81586132410590     
   2.3000000000000003       0.34232924454448455        2.8823548314221625        835.08653370515071        21.241183348270319        50.519001502457499        106.19214321885551       -2220.2967340242321       -168.98921456793582     
   2.4000000000000004       0.35721312474207084        5.6668294170739273        877.86504081919941        24.606185574474171        52.039956471944322        108.18710577007097       -2316.6221777467908       -193.17143878058121     
   2.5000000000000000       0.37209700493965714        8.6206416849277048        918.24464032408400        28.246360569213426        53.523686349229990        109.84816396124585       -2441.1306559468658       -216.99474911371362     
   2.6000000000000001       0.38698088513724338        11.737695762928524        955.97109111646580        32.162980297945104        54.968874457947699        111.19565230617923       -3250.0382741819967       -240.13539239596736     
   2.7000000000000002       0.40186476533482968        15.011879085090413        990.84371478748915        36.356379840960344        56.374624392905588        112.25218394999283       -3317.2473970362435       -262.31931227964355     
   2.8000000000000003       0.41674864553241597        18.437085094438430        1022.7046001314563        40.826058407183446        57.740421015810838        113.04175929454630       -3357.6289207010504       -283.32545365141692     
   2.9000000000000004       0.43163252573000233        22.007236916585384        1051.4517835815698        45.570780433478717        59.066088500221753        113.58898662678031       -3641.3892659451658       -302.98534382577600     
   3.0000000000000000       0.44651640592758851        25.716310738854531        1077.0227973453927        50.588674196960170        60.351747370780799        113.91842684771446       -4379.1850062227722       -321.18013688523291     
   3.1000000000000001       0.46140028612517481        29.558357980725987        1099.3824726556941        55.877325747777547        61.597772112919742        114.05406472425027       -4402.1040690558430       -337.83754012707902     
   3.2000000000000002       0.47628416632276116        33.527525629253660        1118.5517578289364        61.433866644949731        62.804750563145674        114.01890163079997       -4430.8256503414304       -352.92424990971085     
   3.3000000000000003       0.49116804652034740        37.618074346008939        1134.5536244910156        67.255054421395386        63.973445948211051        113.83465934242487       -5205.9021604562413       -366.44257317432459     
   3.4000000000000004       0.50605192671793364        41.824394136716478        1147.4633424473916        73.337345299730032        65.104762139059119        113.52158135940726       -5799.5654391992803       -378.42125572007143     
   3.5000000000000000       0.52093580691551988        46.141017517243313        1157.3558373007975        79.676958967699761        66.199712430777851        113.09831663570689       -5379.3487575553972       -388.91299953857532     
   3.6000000000000001       0.53581968711310624        50.562630215872105        1164.3306310136295        86.269935581720546        67.259391955438758        112.58187058074043       -6488.9926013651502       -397.98605422389954     
   3.7000000000000002       0.55070356731069259        55.084079527718131        1168.4946470979642        93.112185175868149        68.284953678641401        111.98760892540349       -6763.9917260848588       -405.72069884200903     
   3.8000000000000003       0.56558744750827883        59.700380488060546        1169.9497507345661        100.19953024222636        69.277587818191179        111.32930161874553       -6704.2393348983296       -412.20627100342386     
   3.9000000000000004       0.58047132770586518        64.406720062305908        1168.8399230915695        107.52774178128968        70.238504448107406        110.61919546336797       -6840.9427531150213       -417.53511039771814     
   4.0000000000000000       0.59535520790345131        69.198459565736357        1165.2704984049933        115.09256962017980        71.168919006340516        109.86810620607912       -7876.2240463112212       -421.80182760027657     
   4.1000000000000005       0.61023908810103766        74.071135529906655        1159.3879130377170        122.88976750677219        72.070040403467189        109.08552245362912       -7496.2837852314851       -425.10025990294798     
   4.2000000000000002       0.62512296829862390        79.020459227803258        1151.2997209055768        130.91511374007493        72.943061426239993        108.27971540810921       -7413.8024121500830       -427.52189561406550     
   4.2999999999999998       0.64000684849621015        84.042315059264524        1141.1325801973928        139.16442777073891        73.789151139051853        107.45784989441275       -9732.2119510146804       -429.15455475943838     
   4.4000000000000004       0.65489072869379661        89.132757983798683        1129.0032664371267        147.63358333463250        74.609449003932269        106.62609332584339       -8675.0145318984596       -430.08169275460585     
   4.5000000000000000       0.66977460889138285        94.288010171390852        1115.0258476544070        156.31851883022139        75.405060462314154        105.78972017993847       -9813.2389625792457       -430.38162553857444     
   4.6000000000000005       0.68465848908896909        99.504457024461090        1099.3382398942417        165.21524493528898        76.177053746994886        104.95321049832285       -9325.3768943617142       -430.12589960927966     
   4.7000000000000002       0.69954236928655533        104.77864270660871        1082.0131562161498        174.31985034452092        76.926457718635191        104.12034138867909       -9390.6384355340706       -429.38374859869373     
   4.8000000000000007       0.71442624948414168        110.10726529683006        1063.1598779627438        183.62850564572366        77.654260546532242        103.29427110059441       -7985.7268816333026       -428.21604847539447     
   4.9000000000000004       0.72931012968172793        115.48717167193354        1042.9153955342958        193.13746571094549        78.361409077430793        102.47761553004864       -9441.1804605062043       -426.67883228631354     
   5.0000000000000000       0.74419400987931428        120.91535220512765        1021.3005907617755        202.84307091395661        79.048808758308979        101.67251727608571       -8105.5156753145884       -424.82443784880303     
   5.1000000000000005       0.75907789007690063        126.38893535529064        998.45999603083351        212.74174741650810        79.717323999118747        100.88070759377032       -11369.412132398373       -422.69824992219100     
   5.2000000000000002       0.77396177027448676        131.90518220948024        974.45576057526466        222.83000642260194        80.367778879323055        100.10356157511069       -10414.908385798391       -420.34232251341382     
