   8.3000000000000007        1.2009245669264579        259.60034732234044       -734.82124517304442        483.88211378682644        98.132269671927006        96.646187421900009       -15775.822502438630       -319.44987051851911     
   8.2000000000000011        1.1864555962405969        254.74001035081528       -679.57891607737247        473.41551250061121        97.741528712132592        96.769618086881337       -12389.748013519451       -321.89613351838000     
   8.0999999999999996        1.1719866255547360        249.86844602833958       -624.83708190342020        462.97467656280668        97.345467911019668        96.903120494346226       -5605.6368749043049       -324.40513173523317     
   8.0000000000000000        1.1575176548688750        244.98630281398255       -570.52302509646324        452.56250606121847        96.943912607136440        97.047073135172468       -18992.068521584286       -326.97597589589122     
   7.9000000000000004        1.1430486841830141        240.09425734460524       -516.65839243210439        442.18190479532359        96.536679928877206        97.201869465930457       -7102.8418750804331       -329.60799071588184     
   7.8000000000000007        1.1285797134971534        235.19301599072401       -463.28018411587527        431.83578547768246        96.123578314332690        97.367917108130086       -9557.6382779336327       -332.30870730268640     
   7.7000000000000002        1.1141107428112922        230.28331647212281       -410.37770421957981        421.52707310523994        95.704407003202405        97.545637214572864       -11439.479764735050       -335.07190445195573     
   7.6000000000000005        1.0996417721254315        225.36592954051616       -357.94593690283989        411.25870870272195        95.278955498082553        97.735463906687414       -11439.344195722470       -337.90095287029624     
   7.5000000000000000        1.0851728014395703        220.44166073591032       -305.94974552122790        401.03365254796307        94.847002992602000        97.937843684814396       -4382.4936180051527       -340.79554678492769     
   7.4000000000000004        1.0707038307537093        215.51135222286507       -254.39995233129341        390.85488714663489        94.408317763949739        98.153234749005946       -2615.8374237382986       -343.75464686870174     
   7.3000000000000007        1.0562348600678486        210.57588471259942       -203.42466888980798        380.72541994156558        93.962656527354255        98.382106225923138       -8404.3450053345296       -346.77987356121344     
   7.2000000000000002        1.0417658893819874        205.63617947667990       -152.92247826253060        370.64828598747823        93.509763750070505        98.624937200582963       -7773.2667731188258       -349.86945052990848     
   7.1000000000000005        1.0272969186961267        200.69320045795735       -102.94232369110966        360.62655073974531        93.049370922417324        98.882215517949845       -12428.178122691552       -353.02086968134779     
   7.0000000000000000        1.0128279480102658        195.74795648428835       -53.497298316766965        350.66331227638602        92.581195783400716        99.154436284862868       -9356.2658939114463       -356.23400291926896     
   6.9000000000000004       0.99835897732440471        190.80150359052845       -4.6104785261105627        340.76170409679708        92.104941498468321        99.442100111744494       -8256.0530266015776       -359.50560079887737     
   6.8000000000000007       0.98389000663854387        185.85494745419351        43.685587557365587        330.92489735627129        91.620295786978275        99.745710863274439       -7663.2137603325791       -362.83517820752144     
   6.7000000000000002       0.96942103595268281        180.90944595006977        91.405951347146086        321.15610345478092        91.126929997042879        100.06577300811159       -9447.8973501945584       -366.21656955463209     
   6.6000000000000005       0.95495206526682197        175.96621182892204        138.48334497173553        311.45857640771044        90.624498125538878        100.40278839942829       -12571.278536064758       -369.64868945045237     
   6.5000000000000000       0.94048309458096091        171.02651552520638        184.92591244528177        301.83561534738840        90.112635781273909        100.75725240501043       -10033.726941455898       -373.12544778101199     
   6.4000000000000004       0.92601412389510007        166.09168809844618        230.70024325861596        292.29056710568591        89.590959089586406        101.12964931681746       -11417.086422445138       -376.64080446102167     
   6.3000000000000007       0.91154515320923912        161.16312431251367        275.75205618654502        282.82682853253749        89.059063537049170        101.52044688658535       -9201.4833124976758       -380.18921246489322     
   6.2000000000000002       0.89707618252337817        156.24228585657511        320.04938382986694        273.44784923073399        88.516522755477155        101.93008986894370       -10647.392169577164       -383.76263243529309     
   6.1000000000000005       0.88260721183751722        151.33070471080100        363.58403956832495        264.15713394326747        87.962887245133913        102.35899239472346       -12033.075869003884       -387.35149195368029     
   6.0000000000000000       0.86813824115165628        146.42998665912296        406.27315910967354        254.95824517063230        87.397683037929383        102.80752905458712       -11912.131661866990       -390.94660309094922     
   5.9000000000000004       0.85366927046579544        141.54181495026955        448.11692426649790        245.85480571257264        86.820410302544673        103.27602441477880       -10748.514192493763       -394.53474232918597     
   5.8000000000000007       0.83920029977993449        136.66795410706186        489.04789708126947        236.85050125746406        86.230541894863279        103.76474080001687       -10252.088468595281       -398.10223769310284     
   5.7000000000000002       0.82473132909407354        131.81025388234639        529.03117880136426        227.94908285228178        85.627521858889921        104.27386407480910       -8475.5548393539484       -401.63317458320438     
   5.6000000000000005       0.81026235840821259        126.97065335805451        567.98514743697990        219.15436938477367        85.010763885573169        104.80348711715237       -8639.3286204856231       -405.10990339656422     
   5.5000000000000000       0.79579338772235164        122.15118518155305        605.88009703139267        210.47024994354450        84.379649739698081        105.35359068027716       -9324.3298939227243       -408.51111178067055     
   5.4000000000000004       0.78132441703649069        117.35397993070364        642.63633289248219        201.90068612379264        83.733527668378940        105.92402130366453       -8490.9449392057486       -411.81396644767358     
   5.3000000000000007       0.76685544635062985        112.58127059573667        678.19942755919453        193.44971411377563        83.071710808766667        106.51446585595538       -8527.2057456425373       -414.99167235092222     
   5.2000000000000002       0.75238647566476868        107.83539716217092        712.50088398826392        185.12144655782922        82.393475617522967        107.12442231130126       -9310.9250507571651       -418.01393311450568     
   5.1000000000000005       0.73791750497890785        103.11881127441802        745.46533694462516        176.92007418117674        81.698060350541681        107.75316625562681       -8180.3223150973618       -420.84798444587818     
   5.0000000000000000       0.72344853429304679        98.434080954384171        777.02750899977241        168.84986701192915        80.984663628465597        108.39971270844018       -10968.557478955308       -423.45555062439644     
   4.9000000000000004       0.70897956360718595        93.783895343168069        807.08463935224211        160.91517506025872        80.252443131929894        109.06277268875186       -8089.8729315789979       -425.79636075313232     
